T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
95447, 0, 1017, 59, 8750, -1610, 2520
95467, 35, 1010, -38, 9940, 13860, 2660
95487, -2, 1005, 17, 8120, 21490, 2170
95507, -22, 997, 40, 630, 27370, 2380
95527, -2, 997, 40, 3290, 31430, 2450
95547, 16, 990, 54, 8050, 29330, 2030
95567, 36, 996, 22, 10220, 20160, 2030
95587, 50, 998, -22, 21210, 4270, 1470
95607, 10, 1012, -39, 29540, -6860, 910
95627, 13, 1008, -50, 32970, -5950, 910
95647, 14, 1014, -58, 24290, -3990, 630
95667, 12, 1010, -44, 12530, 70, 630
95687, 11, 1002, -31, 840, 560, 980
95707, 8, 1003, -33, -4620, 840, 1400
95727, 13, 1012, -42, -7700, 3640, 1680
95747, 16, 1004, -18, -13930, 11060, 2170
95767, 16, 1001, -9, -21980, 17920, 2240
95787, 8, 988, 39, -25410, 21070, 2520
95807, 2, 1009, 15, -25690, 22680, 3150
95827, 3, 989, 37, -18550, 17570, 2870
95847, 15, 996, 29, -7140, 8960, 2310
95867, -337, 1066, 582, 5390, 560, 1890
95887, -3, 1012, 67, 8960, -6930, 1820
95907, -16, 1037, 100, 8120, -34650, 1400
95927, 12, 1064, 119, 10990, -37870, 1190
95947, -11, 1011, 50, 4200, -45850, 1050
95967, -8, 1015, 21, 3430, -41510, 1680
95987, -3, 1010, 20, 4900, -43120, 1610
96007, 17, 1009, 0, 1820, -36890, 1330
96027, 0, 1004, 24, -2450, -27720, 1750
96047, -12, 1011, 42, -5390, -21980, 2100
96067, 39, 1004, -38, -3850, -27160, 1750
96087, -38, 1032, 10, -3570, -28700, 1190
96107, -54, 1007, 135, -1680, -9590, 1260
96127, 22, 1004, 3, 0, -3220, 1330
96147, 34, 1001, -15, 1890, -15120, 1050
96167, 11, 1000, 24, 3990, -15750, 1400
96187, 13, 1005, 14, 4270, -5810, 1680
96207, 9, 1003, 16, 4060, -210, 1680
96227, 10, 1006, 10, 3080, 70, 1680
96247, 12, 995, 27, 3150, 140, 1680
96267, -5, 1022, -19, 3290, 70, 1820
96287, 10, 1008, -1, 8050, -70, 1680
96307, 110, 1045, -49, 11900, 0, 1470
96327, 6, 999, 12, 5390, 1120, 1260
96347, 4, 992, 28, 2100, 11270, 1960
96367, 24, 1011, -12, 700, 12110, 2170
96387, 25, 993, -28, 7280, 10430, 2100
96407, -11, 993, 11, 15400, 26390, 2660
96427, 138, 1059, 184, 28840, 47180, 1960
96447, 117, 969, 32, 46200, 48720, 630
96467, 44, 925, -32, 74060, 64260, -2170
96487, -37, 981, -195, 105000, 79520, -6230
96507, -14, 977, -196, 125020, 68250, -11340
96527, 3, 953, -348, 147560, 59640, -13300
96547, 44, 998, -348, 114380, 37870, -10360
96567, 30, 1002, -340, 59500, 40600, -10360
96587, 21, 1002, -303, -5740, 42840, -9800
96607, -50, 963, -244, -52990, 63490, -14350
96627, -18, 964, -194, -70210, 61040, -11760
96647, 14, 978, -197, -69090, 56630, -9240
96667, 29, 980, -173, -64330, 54320, -7770
96687, 14, 976, -137, -64540, 53900, -6090
96707, -11, 987, -125, -55230, 46900, -3640
96727, 11, 988, -119, -43190, 33180, -1260
96747, 6, 991, -106, -36610, 31850, -770
96767, 7, 1004, -101, -32970, 32620, -490
96787, -12, 1005, -71, -32760, 33110, -210
96807, 21, 976, -129, -48370, 21280, 1610
96827, 1, 1010, -82, -55790, 13650, 2450
96847, -5, 1066, 70, -54530, 20510, 2310
96867, 47, 1006, 41, -64610, 25060, 3010
96887, 37, 964, 54, -73080, 27930, 4200
96907, 19, 1009, 25, -18130, 21560, 3010
96927, 21, 993, -10, 4060, 27300, 2660
96947, 3, 1005, 21, 5040, 33600, 2940
96967, 0, 994, 80, 6440, 50190, 3360
96987, -20, 992, 72, 4480, 60270, 3430
97007, -3, 994, 11, 9100, 66080, 3640
97027, 50, 1008, 61, 15190, 71470, 2940
97047, 28, 1003, 21, 26530, 85750, 2170
97067, 50, 1021, -24, 33880, 83930, 1610
97087, 39, 1011, -49, 28280, 64050, 1610
97107, 17, 1003, -27, 14070, 71680, 1750
97127, 22, 992, 10, 2100, 75320, 1260
97147, 16, 983, 14, -3710, 68040, 1190
97167, 41, 1037, 141, -4550, 101290, 1680
97187, -82, 970, 61, -15050, 166530, 2520
97207, -241, 969, 83, -24430, 171220, 3920
97227, -17, 1070, -46, -17570, 125370, 4410
97247, 23, 1012, 0, -6020, 77490, 4340
97267, -15, 983, 54, 1120, 74410, 3710
97287, -14, 1010, -8, 5600, 97580, 4270
97307, -1, 991, 55, 12880, 87850, 3010
97327, 1, 1001, 38, 11480, 72870, 2240
97347, 32, 1027, 44, 17430, 84210, 2240
97367, 22, 1006, -8, 23030, 91420, 2240
97387, -86, 1025, 106, 25900, 58030, 1190
97407, 120, 1035, -69, 34510, 66570, 140
97427, 88, 948, -216, 27090, 74200, -700
97447, -20, 1071, 41, 29400, 118020, -1540
97467, 8, 951, -180, 26740, 141960, -4060
97487, -97, 1025, 33, -2730, 125090, -2520
97507, -4, 1004, -20, 8610, 77770, -1470
97527, 11, 1002, -53, 2030, 25480, 1050
97547, 16, 1008, -49, -1610, 3150, 1470
97567, -24, 1017, 17, -4900, 140, 1820
97587, 20, 998, -19, -5460, 12950, 1470
97607, 17, 997, -29, -6860, 18550, 1400
97627, 46, 987, -68, -4060, 12110, 1960
97647, -90, 995, -62, 2310, 16450, 1540
97667, -168, 978, 84, 11900, 45780, 210
97687, 40, 1029, 8, 16380, 70280, -1820
97707, 78, 999, -12, 17990, 37590, -140
97727, 246, 1075, -68, 12530, 59850, -980
97747, -11, 990, -41, 7840, 70420, -1610
97767, 108, 996, -116, 5180, 77630, -1890
97787, -231, 943, 58, 14140, 31990, -280
97807, -9, 1004, -54, 350, 81410, -1960
97827, 47, 1004, -69, 6860, 32410, 210
97847, -18, 1006, -59, 4410, 18130, 910
97867, 17, 1004, -60, -1680, 17150, 1400
97887, -89, 983, -22, -7070, 2310, 2380
97907, -31, 1007, -8, -15610, 15750, 1540
97927, 22, 1001, -33, -22610, 40950, 700
97947, 135, 1031, -60, -25760, 42910, 1190
97967, 7, 995, 0, -25900, 33740, 1750
97987, -50, 991, 29, -25480, 37590, 2030
98007, 63, 1007, -4, -17710, 23870, 2240
98027, 15, 1000, 7, -10010, 23170, 2170
98047, 1, 1002, 23, -1190, 20860, 2450
98067, 30, 1001, -14, 6720, 5040, 2100
98087, 39, 1004, -13, 5040, 6300, 1750
98107, 9, 1006, 1, 2100, 2660, 1960
98127, 11, 1004, 4, 140, 1540, 1750
98147, 16, 1000, 5, -210, 70, 1610
98167, 15, 997, 6, 1610, -140, 1820
98187, 14, 999, 7, 5320, -70, 1680
98207, 12, 1008, -11, 10150, -70, 1470
98227, 13, 1008, -23, 15260, -140, 1400
98247, -46, 991, 10, 15680, -70, 1190
98267, 14, 1001, -7, 11060, 6860, 1330
98287, 8, 1001, -7, 7980, 8890, 1470
98307, 11, 1003, -16, 10920, -70, 1540
98327, 18, 1000, -36, 14980, -280, 1680
98347, 46, 1014, -53, 20300, -210, 1470
98367, -88, 978, -9, 17360, 23660, 770
98387, 36, 1009, -63, 16450, 28280, 70
98407, -13, 1002, -53, 14770, 20860, -70
98427, 3, 1006, -56, 9170, 17710, 630
98447, 11, 1004, -57, 5320, 7490, 1470
98467, 11, 1001, -49, 3080, 0, 2170
98487, 12, 1001, -52, 2310, -420, 2240
98507, 11, 1004, -54, 2240, -350, 2240
98527, 15, 1003, -56, 1470, -140, 1960
98547, 13, 1003, -53, -1330, 0, 1750
98567, 10, 1000, -41, -3010, 0, 1680
98587, 12, 996, -38, -2240, -70, 1890
98607, 14, 997, -37, 2590, -210, 1820
98627, 12, 1003, -54, 8750, -210, 1610
98647, 9, 1003, -58, 11200, 0, 1330
98667, 11, 1005, -62, 9030, -70, 1750
98687, 12, 1004, -60, 4270, -280, 2240
98707, 11, 1007, -44, -490, -1680, 2240
98727, 17, 1001, -48, -3570, -12250, 2730
98747, 63, 1002, -77, -4480, -15050, 2940
98767, 13, 1004, -53, -6790, -16100, 2590
98787, 36, 1005, -83, -8050, -5390, 1750
98807, 12, 1002, -37, -11620, -9730, 2310
98827, 13, 994, -14, -12600, -560, 1960
98847, 12, 995, -15, -9310, 70, 1820
98867, 10, 1003, -26, -4480, 140, 1680
98887, 12, 1001, -24, 1890, 0, 1820
98907, 11, 1003, -28, 4900, -210, 2030
98927, 12, 1003, -32, 6790, -210, 2030
98947, 14, 1005, -37, 6440, -350, 2170
98967, 13, 1004, -32, 4830, -280, 1960
98987, 10, 1004, -33, 2240, -140, 1750
99007, 15, 998, -23, 1260, -70, 1750
99027, 13, 1006, -36, 2170, 0, 1540
99047, 15, 1003, -29, 4130, 0, 1470
99067, 12, 1001, -29, 4340, -70, 1680
99087, 10, 1001, -30, 6230, -140, 1680
99107, 12, 1001, -34, 8260, -210, 1820
99127, 15, 1003, -42, 10290, -280, 1960
99147, 10, 1004, -44, 11060, -350, 2030
99167, 12, 1003, -49, 10220, -280, 1890
99187, 14, 1005, -48, 8400, -280, 1820
99207, 19, 1003, -53, 6370, -210, 1820
99227, 12, 1003, -46, 4970, -70, 1680
99247, 11, 999, -50, 4270, 0, 1540
99267, 11, 1002, -50, 5110, -70, 1540
99287, 10, 1002, -55, 5460, 70, 1330
99307, 12, 1001, -51, 5040, 0, 1470
99327, 10, 1000, -52, 3500, -140, 1680
99347, 12, 1000, -49, 3780, -140, 1750
99367, 11, 1003, -59, 5180, -140, 1890
99387, 6, 1005, -57, 6020, -210, 2030
99407, 12, 1001, -56, 5810, -280, 2030
99427, 15, 999, -56, 5460, -140, 1750
99447, 12, 1001, -56, 5320, -70, 1680
99467, 11, 1001, -58, 5740, -70, 1610
99487, 13, 999, -60, 6300, -70, 1470
99507, 11, 1003, -66, 6510, 0, 1190
99527, 9, 1004, -71, 6300, 0, 1400
99547, 12, 1004, -68, 4760, -140, 1680
99567, 9, 1002, -68, 1330, 0, 1890
99587, 12, 1000, -57, -1820, 0, 1960
99607, 12, 999, -55, -4060, 0, 2030
99627, 12, 1003, -57, -3430, -70, 2030
99647, 9, 1002, -51, -2450, -140, 2030
99667, 11, 1001, -52, -3150, -70, 1960
99687, 16, 999, -48, -3570, -70, 2030
99707, 13, 1000, -42, -3290, -140, 2100
99727, 12, 998, -38, -2380, -70, 1820
99747, 13, 998, -43, -630, -140, 1820
99767, 10, 1000, -47, 2870, -210, 1960
99787, 13, 1003, -53, 5950, -210, 1890
99807, 12, 1001, -56, 7210, -210, 1890
99827, 14, 1004, -58, 6090, -210, 1890
99847, 11, 1005, -56, 5040, -140, 1820
99867, 11, 1003, -53, 4130, -140, 1750
99887, 12, 1002, -57, 3500, -70, 1750
99907, 14, 1003, -56, 3080, -140, 1820
99927, 11, 998, -52, 2450, -70, 1820
99947, 14, 1002, -53, 1750, -140, 1750
99967, 14, 1002, -54, 1820, -210, 1890
99987, 11, 1003, -57, 1820, -140, 1960
100007, 13, 1002, -55, 1120, 0, 1680
100027, 13, 1003, -56, -1260, 140, 1750
100047, 14, 1004, -50, -4060, 0, 2030
100067, 13, 999, -38, -7350, 0, 2240
100087, 15, 1000, -33, -9870, 140, 2030
100107, 14, 1004, -31, -9940, -70, 2170
100127, 11, 1000, -25, -9030, -70, 2310
100147, 17, 1000, -22, -8050, 0, 2170
100167, -11, 1003, 20, -6300, 140, 2030
100187, 14, 995, -18, 1470, 29190, 1330
100207, 13, 997, -22, 4480, -210, 1680
100227, 11, 1003, -34, 12600, -140, 1400
100247, 10, 1006, -40, 14210, -140, 1330
100267, 10, 1005, -45, 14210, -140, 1400
100287, 11, 1002, -50, 13020, -140, 1540
100307, 13, 1001, -50, 10710, -210, 1820
100327, 12, 1000, -51, 10010, -210, 1820
100347, 11, 1003, -58, 10010, -140, 1610
100367, 11, 1002, -57, 8610, -70, 1470
100387, 12, 1006, -61, 6370, -70, 1540
100407, 11, 1003, -58, 3990, 0, 1470
100427, 12, 1002, -59, 700, 0, 1680
100447, 10, 1000, -45, -1680, 0, 1750
100467, 12, 999, -48, -630, 70, 1540
100487, 18, 1002, -57, 2590, 70, 1540
100507, 106, 978, -85, 10150, 3850, 2100
100527, -107, 1026, -39, 40180, 14840, 420
100547, -115, 1059, 36, 51170, -140, 980
100567, 10, 998, -93, 26110, -13160, 1890
100587, 37, 1002, -111, 8540, -4690, 2380
100607, 13, 1001, -108, 8680, -5740, 2030
100627, 9, 1002, -103, 4620, -70, 1470
100647, 12, 1001, -100, 560, 0, 1820
100667, 13, 1000, -100, -3080, -210, 2450
100687, 11, 996, -91, -5600, -70, 2170
100707, 11, 995, -84, -5880, 70, 1820
100727, 10, 995, -85, -3640, 0, 1750
100747, 7, 1000, -87, -210, 210, 1610
100767, 12, 1000, -92, 1330, 1470, 1680
100787, 9, 1001, -90, 910, 70, 1960
100807, 11, 1002, -87, -2590, -70, 1820
100827, 13, 1000, -80, -6650, -70, 1960
100847, 15, 1002, -77, -9520, -140, 2030
100867, 13, 999, -68, -10290, -560, 2100
100887, 14, 1002, -71, -10010, 140, 2380
100907, 16, 1002, -66, -9590, 70, 2240
100927, 5, 996, -43, -11410, 1330, 2030
100947, 15, 999, -48, -13650, 8680, 1540
100967, 8, 996, -37, -11760, 6510, 1890
100987, 6, 997, -37, -7490, 5530, 2380
101007, 15, 1000, -41, -2800, 3220, 2310
101027, 2, 1002, -41, 210, 420, 1960
101047, 11, 1005, -42, -420, 4970, 1750
101067, 114, 975, -164, -1260, 2590, 1960
101087, 30, 998, -62, 770, 8260, 1890
101107, -26, 1016, 9, 2800, 13930, 1470
101127, 34, 1000, -72, 2310, 12740, 1260
101147, 13, 1003, -48, -840, 10150, 1470
101167, -5, 993, -50, -2450, 21770, 1120
101187, 17, 1040, 1, -3850, 25550, 1120
101207, 5, 950, -130, 5390, 27580, 210
101227, 20, 992, -99, 29540, 21560, 0
101247, 82, 1061, 18, 72100, 29050, -11900
101267, 0, 1040, 7, 86450, 29680, -17570
101287, -6, 1000, -110, 41230, 14210, 3080
101307, 12, 999, -122, 3220, 9240, 10710
101327, -37, 979, -124, -2870, 8050, 4900
101347, -44, 1004, -117, -1890, 8400, 4760
101367, 55, 1067, -76, 8330, 560, 1680
101387, 37, 1066, -98, 13370, -5110, -4480
101407, 38, 1065, -99, 6020, -1610, 2940
101427, 1, 1030, -116, -770, 9380, 2100
101447, -10, 979, -193, -9520, 11200, 3430
101467, -34, 1009, -134, -15330, 10430, 8260
101487, 0, 1042, -111, 4200, 12460, 9520
101507, 65, 1081, -64, 18690, 17290, 3710
101527, 68, 1076, -13, 21420, 20790, -490
101547, 110, 1070, -100, 6510, 17080, 4480
101567, 106, 1020, -136, -27440, 15400, 10500
101587, 112, 1042, -101, -36330, 17570, 20300
101607, 22, 984, -84, -24010, 27020, 32270
101627, 4, 906, -137, -19320, 37450, 42910
101647, -68, 922, -39, -32060, 45010, 36120
101667, -66, 913, -73, -34860, 90020, -4480
101687, 189, 1013, -7, -31010, 86380, -7420
101707, 116, 1016, 10, -18480, 42140, -20930
101727, 91, 915, -24, -18550, 4270, 6510
101747, 98, 891, -87, -25410, 15330, 18480
101767, 41, 963, -12, -27930, 22750, 7350
101787, 37, 1018, 44, -13930, 31290, 4130
101807, -35, 1012, 54, 2730, 26810, 1610
101827, 22, 986, 22, -9520, 25130, 700
101847, 65, 958, -20, -25690, 20090, -8190
101867, 74, 1005, 25, -31430, 14770, -19950
101887, 99, 1036, 52, -27230, 14980, -28980
101907, -9, 970, 32, -17290, 12040, -25830
101927, -39, 976, 28, -14700, 6510, -2100
101947, 9, 953, 51, -21000, 10710, 7700
101967, 6, 981, 75, -14910, 7840, -4130
101987, -3, 989, 75, -10430, 6930, -6230
102007, 10, 978, 81, -10010, 490, -1890
102027, 25, 978, 93, -10220, -3710, -1680
102047, 32, 992, 97, -6300, -2660, -5530
102067, 22, 977, 98, -15890, 630, -17220
102087, 48, 986, 76, -21280, 210, -23520
102107, 63, 1034, 106, -17360, -2100, -26180
102127, 44, 1078, 161, -140, 2310, -12180
102147, -47, 1027, 170, 6300, 1050, 13300
102167, -19, 1003, 117, -10430, -6440, 19670
102187, -61, 947, 79, -21700, -8960, 13580
102207, -36, 962, 90, -18200, -5880, 5670
102227, 8, 1019, 141, -7070, -2660, -10500
102247, 16, 1031, 179, 210, -6860, -11620
102267, 62, 1033, 122, -11970, -13300, -6650
102287, 3, 983, 122, -13510, -11060, -1120
102307, -48, 986, 142, -5810, 6370, 1960
102327, -26, 965, 149, -4480, 9730, -910
102347, -9, 989, 139, -7910, 8680, -9520
102367, -63, 1015, 187, -13230, 18270, -14140
102387, -47, 1007, 153, -6230, 10430, -8820
102407, 77, 976, 155, 9730, 770, -5670
102427, -3, 1068, 200, 9240, -1750, -9170
102447, -36, 1003, 247, 10290, 8330, 7770
102467, 38, 953, 108, -1820, -15890, 10290
102487, -75, 941, 99, -11480, -22470, 19110
102507, -51, 953, 123, 10290, -3220, 15330
102527, -7, 1010, 181, 30310, 1960, -2940
102547, 10, 1045, 175, 38430, -1330, -15890
102567, -22, 1074, 221, 31080, -6090, -10570
102587, 25, 1022, 145, 15260, -4410, 2800
102607, -13, 959, 83, -1470, -23170, 22680
102627, -49, 919, 61, -11900, -33880, 33040
102647, 17, 926, 71, 4270, -41370, 34930
102667, 25, 937, 88, 25480, -34020, 29330
102687, 30, 962, 105, 31080, -15820, 19040
102707, 24, 963, 63, 30380, -1750, 7350
102727, 13, 990, 68, 31570, -210, 9660
102747, -3, 1048, 145, 41930, -2170, 11270
102767, 64, 1050, 113, 39270, -4340, 5950
102787, 107, 1028, 43, 20650, -12250, 210
102807, 61, 1017, 27, 16660, -22260, 6230
102827, 2, 1045, 44, 24710, -26110, 12180
102847, -31, 1049, 82, 30100, -15540, 9380
102867, 33, 1028, -73, 30730, -15050, 5460
102887, 37, 993, -11, 28840, -26320, 12810
102907, 98, 1057, 34, 40390, -20790, 4830
102927, 88, 1040, 9, 34510, -21560, -6580
102947, 69, 1045, 17, 13930, -21210, 630
102967, 0, 1033, -14, -840, -26390, 9310
102987, 28, 1014, -44, -2380, -38360, 22540
103007, 90, 997, -34, 9590, -44870, 24150
103027, 131, 1001, -60, 11200, -28140, 15190
103047, 99, 1003, -23, 9870, -15400, 12810
103067, 95, 1001, -11, 18830, -16240, 23170
103087, 113, 998, -33, 15820, -19320, 26880
103107, 86, 966, -51, 2940, -13090, 20930
103127, 105, 982, -15, 3990, -7840, 20370
103147, 118, 951, -48, 12320, -7840, 19390
103167, 158, 971, -30, 9590, -10500, 15540
103187, 139, 965, -17, 9030, -14210, 10220
103207, 118, 960, -30, 7350, -24640, 16800
103227, 107, 940, -65, 2240, -28910, 20440
103247, 146, 962, -61, 630, -21700, 16730
103267, 107, 960, -57, 5320, -12040, 10220
103287, 113, 981, -59, 7980, -9590, 10990
103307, 143, 1004, -52, 9660, -7700, 6300
103327, 183, 1038, -21, 16030, -4970, 1400
103347, 148, 997, -70, 13020, -3010, -2030
103367, 120, 973, -73, -1400, -3150, 2380
103387, 111, 959, -73, -2660, -7000, 7000
103407, 130, 976, -69, 490, -6370, 5670
103427, 147, 1016, -22, 6650, -3710, 140
103447, 149, 1005, -51, 12600, -7840, 2660
103467, 113, 983, -94, 3150, -16240, 8610
103487, 133, 992, -46, -2450, -18410, 10780
103507, 174, 983, -93, 0, -18410, 3710
103527, 163, 964, -93, -10080, -30310, -3570
103547, 150, 990, -63, -11060, -30940, -4830
103567, 163, 1005, -48, -2800, -18760, -3710
103587, 142, 990, -61, 6160, -12740, -700
103607, 146, 981, -46, 4270, -5670, 2030
103627, 137, 960, -47, 2590, -1680, 1960
103647, 172, 978, -69, 0, 0, -210
103667, 155, 998, -46, -1260, -560, -1890
103687, 131, 985, -63, 3710, 1540, -1050
103707, 104, 986, -58, 3150, 4060, 1190
103727, 113, 999, -55, 1610, 5600, 910
103747, 101, 984, -57, 2660, 3570, 770
103767, 134, 1002, -44, 3990, 840, 1960
103787, 139, 1003, -62, 3010, -3010, -210
103807, 119, 980, -76, -1540, -9240, 3640
103827, 139, 997, -46, -560, -8400, 7000
103847, 107, 965, -61, 6160, -3360, 5110
103867, 123, 979, -66, 8400, -6370, 7490
103887, 171, 993, -73, 5530, -5810, 4830
103907, 167, 995, -81, 4130, -2730, -1470
103927, 163, 1004, -64, 3640, -2030, -1050
103947, 143, 1003, -60, 7280, -420, 1190
103967, 130, 989, -69, 5320, 3080, 3080
103987, 130, 984, -64, 5110, 3220, 560
104007, 147, 992, -76, 2380, 3570, -2940
104027, 139, 994, -68, 770, -1190, -2590
104047, 117, 993, -61, 630, -2240, 280
104067, 79, 966, -73, -910, -770, -140
104087, 129, 1003, -49, -560, 7490, -4690
104107, 144, 1002, -53, 2520, 4970, -6090
104127, 124, 981, -72, 140, 700, -210
104147, 127, 990, -72, 280, 630, 1050
104167, 144, 1006, -76, 3010, -140, 2030
104187, 157, 1008, -79, 3290, 770, -490
104207, 154, 1007, -59, 3500, 5180, -1190
104227, 146, 993, -68, 1610, 6930, -1890
104247, 117, 1001, -56, -840, 8890, 420
104267, 89, 973, -70, -140, 11690, 2450
104287, 68, 959, -85, -420, 13160, 2590
104307, 88, 982, -67, 5320, 14420, 350
104327, 108, 988, -68, 6860, 17570, -4410
104347, 126, 995, -59, 4760, 20160, -8260
104367, 82, 973, -61, 7140, 16170, -5110
104387, 126, 1029, -63, 6370, 14420, -4550
104407, 152, 1022, -62, 5670, 13230, -6230
104427, 131, 988, -93, 7630, 11480, -1050
104447, 135, 977, -75, 8540, 11830, 2450
104467, 168, 999, -49, 12530, 14070, -700
104487, 134, 974, -64, 6090, 13230, -1330
104507, 122, 971, -72, -770, 15050, 3360
104527, 114, 957, -109, -3640, 18620, 1470
104547, 106, 1001, -56, 3150, 27090, -2030
104567, 131, 1012, -57, 13930, 32200, -6440
104587, 84, 965, -79, 12740, 31360, -5810
104607, 121, 1031, -30, 10430, 31220, -4270
104627, 72, 1007, -108, -2450, 28350, -16310
104647, 71, 965, -132, -18130, 26600, -15610
104667, 95, 1024, -34, 4970, 28770, -9730
104687, 130, 1151, -130, 28070, 29260, -11830
104707, 124, 1014, -82, 15260, 30170, -17080
104727, 89, 967, -88, 13160, 33390, 7350
104747, 107, 1016, -59, 14910, 34300, 16800
104767, 157, 990, -123, 5460, 26880, 14350
104787, -35, 965, -12, 3990, 21420, 17640
104807, 15, 1012, -88, 2100, 30520, 24920
104827, 198, 841, -56, -20300, 54950, 5110
104847, 158, 952, -115, -19390, 69160, -18480
104867, 132, 1056, -97, -3990, 72240, -18900
104887, 137, 1057, -94, 7000, 88690, -4060
104907, 54, 1006, -44, 6650, 130410, 16100
104927, 35, 944, 3, -5250, 177590, 32970
104947, 153, 935, -38, -20300, 163870, 29260
104967, 155, 941, -9, -30030, 131880, 11970
104987, 94, 988, 38, -23030, 133000, 7420
105007, 66, 1044, 38, -10080, 146020, 5950
105027, 143, 961, 35, -13790, 179200, -1680
105047, 231, 1087, 20, -22750, 214830, -5810
105067, 196, 1068, 78, -25480, 196000, -16590
105087, 28, 971, 116, -1820, 142380, 17920
105107, 76, 979, 100, 20370, 120890, 58590
105127, 145, 967, 94, 20230, 120680, 50680
105147, 209, 932, 64, 10220, 118370, 25760
105167, 155, 985, 65, -700, 104650, 10710
105187, 70, 1010, 167, -9170, 90720, -10080
105207, 137, 1084, 142, -15260, 98350, -12530
105227, 66, 972, 144, -10010, 109550, 2170
105247, 130, 917, 124, -16800, 112980, 16100
105267, 91, 930, 117, -3150, 81270, 3850
105287, 75, 1055, 161, 8260, 59290, -15120
105307, 67, 1006, 142, 9100, 65660, -47460
105327, 68, 1009, 131, 5950, 74480, -54880
105347, 186, 1042, 151, -1610, 93940, -54250
105367, 110, 928, 127, -1470, 103390, -32130
105387, -8, 944, 114, 8190, 81830, 15820
105407, 33, 1000, 137, 21210, 65800, 19320
105427, 76, 1056, 139, 25130, 56770, -7700
105447, 61, 1044, 143, 19880, 53620, -17780
105467, 44, 1063, 145, 12320, 48860, -70
105487, -14, 960, 106, 7910, 44100, 29400
105507, 32, 859, 159, 4340, 54180, 53270
105527, 56, 930, 122, 5530, 42350, 48510
105547, 14, 1041, 116, 12880, 12320, 31850
105567, 71, 1054, 125, 16590, -2870, 21420
105587, 83, 921, 78, 11480, -4340, 14560
105607, 104, 1013, 106, 6650, -280, 18620
105627, 61, 1007, 93, 2310, 10640, 8050
105647, 114, 993, 121, 3430, 13020, 1680
105667, 86, 1021, 113, -980, 4690, 3780
105687, 70, 1009, 106, -3570, -2170, 9590
105707, 87, 1040, 135, 840, -2730, 8470
105727, 61, 991, 111, -5110, 6370, -1120
105747, 90, 955, 106, -8960, 8260, -1400
105767, 99, 1003, 87, 4270, 6370, -7350
105787, 93, 986, 114, 5040, 6090, -3500
105807, 78, 966, 106, 1610, 5110, 5250
105827, 109, 991, 109, -2100, 6930, 9800
105847, 63, 1005, 128, -2100, 10780, 14210
105867, 104, 981, 116, 770, 14000, 7770
105887, 129, 970, 115, 0, 12950, 9170
105907, 81, 1040, 138, -2100, 7070, 6160
105927, 96, 1008, 126, 210, 4340, 3920
105947, 109, 974, 115, 3430, 2100, 9450
105967, 125, 990, 123, 5950, 980, 350
105987, 107, 1008, 131, 4620, -2870, -1120
106007, 87, 952, 106, 5110, -4480, -140
106027, 116, 997, 123, 6300, -2310, -4060
106047, 69, 1033, 129, 7070, 4270, -16310
106067, 92, 1007, 115, 6580, 5950, -8260
106087, 73, 987, 106, 5530, 4830, -210
106107, 93, 1004, 126, 1820, 2590, 6230
106127, 93, 997, 121, 3220, 2030, 3290
106147, 79, 1006, 122, 7700, 4620, -5740
106167, 75, 983, 104, 8260, 6300, -9590
106187, 56, 1005, 105, 7980, 9380, -8050
106207, 85, 967, 99, 4830, 8960, 210
106227, 104, 966, 107, 1470, 8050, 5250
106247, 85, 973, 135, 1820, 4480, 420
106267, 85, 1013, 110, 10570, 7420, -3500
106287, 73, 1016, 106, 14420, 11900, -6860
106307, 53, 983, 94, 7770, 11550, -8260
106327, 85, 999, 130, -3080, 12460, -12320
106347, 49, 1027, 99, -2170, 15540, -11970
106367, -38, 991, 138, 3920, 15820, -6020
106387, 86, 1054, 97, 15190, 15400, -9030
106407, 66, 992, 29, 22750, 12460, -6510
106427, 16, 989, 148, -2240, 19530, 630
106447, 13, 1067, 95, -2590, 18900, -420
106467, 39, 957, 135, -4270, 18410, 9870
106487, 35, 1011, 117, -8540, 15750, 23940
106507, 64, 1000, 116, 7840, 12600, 16030
106527, 77, 988, 94, 8750, 9730, 3850
106547, 45, 940, 115, 7630, 8190, -4830
106567, -2, 999, 84, 3290, 8680, -14980
106587, 83, 987, 65, -1820, 18200, -26390
106607, 16, 986, 127, -17850, 29540, -24850
106627, 30, 940, 190, -32760, 32900, -24780
106647, 24, 1045, 207, -33740, 22960, -22820
106667, 0, 1030, 165, -11480, 12880, -10920
106687, 11, 926, 117, -4760, 6650, 13720
106707, -22, 968, 151, -14700, 11760, 23310
106727, 44, 954, 201, -27300, 15540, 1330
106747, -33, 994, 124, -37170, 13160, -17570
106767, -26, 1067, 180, 3290, 15540, -28840
106787, -30, 1046, 200, 10710, 30590, -39900
106807, -35, 973, 190, -1540, 28980, -20090
106827, -46, 993, 152, -490, 29120, 3220
106847, -19, 1018, 157, 7840, 33880, 8890
106867, -14, 936, 149, -3640, 27580, 6580
106887, -41, 963, 183, -11410, 17220, -3010
106907, -68, 1047, 239, -9520, 17360, -25340
106927, -49, 984, 162, 5180, 20930, -18830
106947, -50, 983, 136, 16940, 25480, 13860
106967, -65, 1013, 178, 9380, 30590, 21910
