T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
34672, -10, 1010, -18, 18830, 373240, 7910
34692, -19, 974, -27, 2240, 419790, 25270
34712, -31, 956, -32, -3430, 463260, 27860
34732, -41, 963, -30, 3710, 503230, 19460
34752, -52, 989, -28, 11830, 537880, 10920
34772, -62, 1016, -24, 11900, 565110, 9450
34792, -68, 1035, -26, 2940, 585130, 11830
34812, -71, 1043, -25, -7980, 599270, 9590
34832, -75, 1032, -21, -10640, 607390, 3780
34852, -75, 1001, -13, -2730, 608860, 4410
34872, -73, 960, -5, 8960, 604100, 11410
34892, -73, 939, 3, 18270, 592900, 14910
34912, -69, 953, 13, 26180, 574770, 8470
34932, -64, 989, 26, 34300, 550480, -5390
34952, -59, 1027, 38, 41160, 521290, -17290
34972, -55, 1047, 48, 46130, 486640, -18270
34992, -49, 1064, 61, 50820, 445550, -9380
35012, -44, 1075, 71, 56910, 398300, 1260
35032, -40, 1080, 79, 59780, 345800, 8400
35052, -32, 1062, 84, 56420, 289450, 10500
35072, -26, 1032, 89, 51310, 230020, 9660
35092, -24, 1022, 91, 51380, 166950, 9870
35112, -24, 1035, 95, 55720, 101150, 8190
35132, -26, 1050, 98, 58520, 34020, 2100
35152, -28, 1037, 94, 54180, -34860, -3360
35172, -31, 1013, 84, 43330, -103950, -7350
35192, -37, 997, 75, 31920, -171780, -14630
35212, -41, 1000, 65, 27300, -237160, -25060
35232, -49, 1012, 57, 28840, -299740, -33600
35252, -57, 1023, 49, 26250, -358890, -38990
35272, -65, 1025, 33, 11970, -413210, -45640
35292, -67, 1009, 17, -7420, -461440, -51030
35312, -73, 988, 10, -16030, -503720, -47880
35332, -75, 977, 4, -12110, -539490, -37800
35352, -76, 978, -5, -9660, -568120, -30660
35372, -76, 978, -16, -17010, -589680, -28420
35392, -72, 982, -24, -22680, -604730, -24990
35412, -67, 984, -25, -15260, -613200, -18340
35432, -61, 985, -27, -1330, -614180, -10640
35452, -53, 986, -29, 8470, -606970, -5390
35472, -44, 988, -24, 16940, -592340, -4970
35492, -30, 987, -20, 28840, -572320, -9170
35512, -19, 983, -21, 38430, -547330, -13790
35532, -11, 984, -18, 41020, -516250, -15610
35552, -2, 1008, -15, 42840, -478660, -17430
35572, 6, 1051, -9, 49910, -435750, -25200
35592, 13, 1088, -5, 55720, -389200, -39970
35612, 20, 1096, -2, 53480, -339500, -53200
35632, 26, 1076, 2, 48860, -286580, -55370
35652, 31, 1042, 6, 46060, -231560, -45920
35672, 38, 1007, 4, 30870, -118370, -26460
35692, 38, 992, 3, 23030, -58870, -29260
35712, 38, 1000, 4, 20860, 2590, -36400
35732, 35, 1015, 1, 22260, 64540, -41650
35752, 29, 1031, 2, 27790, 125790, -39410
35772, 24, 1033, 4, 33670, 184240, -25970
35792, 19, 1005, 2, 27580, 239050, -5110
35812, 8, 963, -6, 9170, 291410, 10010
35832, 1, 944, -14, -3500, 341950, 11060
35852, -10, 958, -19, 3990, 389830, 4620
35872, -22, 1003, -18, 23590, 434140, 3640
35892, -36, 1040, -15, 35000, 473340, 12810
35912, -46, 1053, -14, 24430, 506100, 20860
35932, -53, 1043, -19, 1330, 532700, 17010
35952, -54, 1023, -20, -14140, 553840, 6930
35972, -59, 1001, -18, -13090, 569240, 6230
35992, -63, 979, -13, -1680, 577990, 18480
36012, -65, 963, -7, 9660, 579460, 32620
36032, -68, 959, -3, 14210, 575120, 33740
36052, -68, 967, 1, 15190, 567140, 15820
36072, -65, 990, 13, 21630, 554820, -9660
36092, -61, 1017, 29, 33670, 534940, -21910
36112, -56, 1033, 40, 38920, 506310, -15120
36132, -52, 1029, 48, 31920, 470540, -70
36152, -43, 1010, 51, 24150, 429450, 11620
36172, -40, 1002, 60, 29260, 385070, 14980
36192, -38, 1016, 71, 46060, 338520, 8820
36212, -32, 1053, 87, 62160, 288610, -2870
36232, -29, 1085, 95, 65520, 233240, -12390
36252, -23, 1083, 98, 53200, 172760, -13440
36272, -20, 1046, 94, 33390, 108920, -5740
36292, -21, 1004, 90, 23730, 44380, 3640
36312, -22, 988, 88, 33040, -19390, 5670
36332, -25, 992, 89, 49490, -82460, -3220
36352, -29, 1009, 90, 52290, -145180, -19740
36372, -35, 1026, 77, 34930, -207270, -37100
36392, -40, 1020, 61, 10360, -267540, -47600
36412, -42, 998, 47, -2310, -323820, -45920
36432, -49, 979, 39, 4200, -374570, -36190
36452, -55, 973, 36, 17010, -419580, -31640
36472, -59, 978, 29, 15540, -459550, -38010
36492, -63, 984, 16, -4060, -495460, -45430
36512, -67, 995, 0, -25130, -526890, -43260
36532, -67, 1012, -12, -31010, -551110, -35280
36552, -65, 1030, -15, -19880, -565670, -30520
36572, -62, 1041, -14, -560, -571550, -30310
36592, -54, 1031, -12, 13860, -571690, -27510
36612, -48, 993, -14, 14630, -568050, -15820
36632, -42, 958, -19, 7980, -560070, 3010
36652, -32, 943, -18, 8260, -545720, 15960
36672, -23, 957, -18, 18060, -523390, 10290
36692, -13, 990, -16, 27790, -493500, -12180
36712, -5, 1027, -11, 33250, -458010, -36680
36732, 3, 1057, -7, 38780, -419090, -49000
36752, 11, 1075, -2, 47320, -378000, -44660
36772, 14, 1077, 2, 54600, -334740, -29540
36792, 20, 1063, 5, 54320, -288330, -16030
36812, 30, 1032, 5, 43260, -237790, -16030
36832, 33, 1003, 4, 25270, -183960, -28700
36852, 38, 996, 3, 13230, -128240, -41790
36872, 38, 1009, 6, 18130, -71540, -45430
36892, 35, 1027, 9, 34230, -14840, -37590
36912, 33, 1026, 10, 44170, 41370, -23660
36932, 25, 1016, 7, 38430, 97230, -12670
36952, 22, 1000, 0, 22750, 152740, -10290
36972, 15, 995, -6, 9170, 206920, -13720
36992, 8, 998, -8, 8120, 259140, -14700
37012, -2, 1004, -5, 20860, 308490, -6090
37032, -10, 997, -5, 33110, 353430, 11060
37052, -18, 988, -11, 27650, 393400, 24500
37072, -28, 991, -17, 9520, 429310, 23100
37092, -36, 1008, -18, 280, 461790, 13370
37112, -44, 1015, -12, 7140, 490210, 11130
37132, -51, 1002, -9, 16030, 513380, 19040
37152, -53, 977, -5, 15680, 529690, 26040
37172, -53, 956, -4, 8960, 538370, 26320
37192, -54, 951, -2, 1260, 541380, 21840
37212, -56, 978, 5, -1190, 540400, 15050
37232, -57, 1015, 12, 7000, 534310, 9730
37252, -58, 1045, 24, 22190, 522270, 8820
37272, -55, 1049, 35, 30870, 505120, 8610
37292, -51, 1036, 43, 27790, 482720, 4200
37312, -44, 1023, 51, 21560, 453880, -2940
37332, -38, 1020, 58, 22120, 419160, -6300
37352, -33, 1013, 66, 28700, 379610, -2450
37372, -27, 1007, 72, 35350, 335650, 5950
37392, -25, 996, 78, 40110, 287980, 11690
37412, -22, 1000, 86, 45080, 237580, 9310
37432, -20, 1026, 94, 50820, 184380, -840
37452, -19, 1056, 97, 53340, 128170, -13860
37472, -19, 1057, 92, 47250, 69230, -22680
37492, -18, 1029, 87, 35840, 8750, -21350
37512, -22, 994, 82, 29470, -111860, -4060
37532, -27, 974, 78, 37520, -169750, -9730
37552, -31, 981, 73, 34860, -225680, -26040
37572, -35, 1002, 65, 22680, -279580, -43190
37592, -42, 1028, 53, 5880, -330260, -53480
37612, -47, 1039, 36, -4550, -375410, -55160
37632, -48, 1031, 29, 770, -414330, -49560
37652, -51, 1015, 26, 12740, -448140, -39690
37672, -53, 998, 23, 10290, -477330, -30800
37692, -57, 983, 12, -9170, -501830, -25410
37712, -57, 973, 0, -25130, -520940, -23380
37732, -53, 975, -7, -23030, -533540, -22820
37752, -50, 984, -10, -9520, -538160, -22540
37772, -44, 990, -11, 2800, -534870, -22050
37792, -39, 992, -10, 10780, -526120, -20650
37812, -32, 990, -9, 17990, -514080, -15470
37832, -24, 995, -8, 24220, -498330, -5880
37852, -18, 1000, -10, 27510, -476490, 3150
37872, -11, 1017, -7, 30730, -447370, 2870
37892, -5, 1043, -4, 35280, -412160, -11550
37912, 5, 1061, -3, 36890, -373030, -32340
37932, 12, 1061, 0, 36750, -331520, -41720
37952, 20, 1041, 4, 41510, -288120, -31220
37972, 25, 1022, 8, 49280, -242550, -11480
37992, 29, 1014, 8, 49070, -194880, -1120
38012, 32, 1021, 7, 38500, -143640, -9800
38032, 34, 1034, 6, 28910, -88760, -30310
38052, 36, 1036, 7, 28770, -31850, -44800
38072, 35, 1024, 10, 33810, 23520, -39760
38092, 31, 998, 11, 35000, 75880, -18900
38112, 27, 977, 6, 30730, 125860, 3640
38132, 22, 962, 0, 22540, 175560, 13510
38152, 15, 961, -5, 16520, 226450, 6580
38172, 6, 986, -5, 22260, 276990, -7770
38192, -1, 1020, 0, 36120, 323260, -12740
38212, -10, 1033, 2, 38150, 362740, -1120
38232, -20, 1008, -5, 20020, 396270, 16520
38252, -24, 980, -12, -2240, 425460, 26950
38272, -32, 971, -14, -7840, 452200, 25970
38292, -39, 982, -11, 6370, 476420, 20090
38312, -45, 1007, -3, 26460, 495740, 18690
38332, -52, 1027, 3, 33530, 508130, 21840
38352, -55, 1045, 6, 20580, 514430, 18340
38372, -55, 1071, 7, 1610, 515620, 1470
38392, -54, 1084, 11, -4130, 511140, -11130
38412, -52, 1066, 18, 3080, 500920, -420
38432, -54, 1025, 26, 10290, 485590, 22400
38452, -47, 979, 31, 14280, 465290, 31640
38472, -39, 950, 42, 19810, 440370, 19670
38492, -32, 926, 53, 28560, 411670, 630
38512, -25, 896, 61, 35770, 378070, -6440
38532, -22, 888, 65, 38640, 338730, 1050
38552, -21, 927, 73, 43190, 294630, 9240
38572, -20, 1008, 77, 53690, 247520, 6580
38592, -22, 1087, 83, 63420, 199500, -5390
38612, -21, 1119, 87, 61950, 151690, -18690
38632, -14, 1087, 87, 48510, 102620, -24710
38652, -12, 1016, 88, 34860, 49910, -13580
38672, -12, 955, 85, 31500, -6160, 16520
38692, -19, 944, 80, 33320, -63280, 42980
38712, -27, 1003, 77, 30520, -116830, 34930
38732, -28, 1079, 68, 20510, -165690, -12390
38752, -27, 1116, 58, 6720, -211120, -66080
38772, -25, 1084, 50, -3010, -253470, -84770
38792, -27, 1012, 45, 0, -293370, -56210
38812, -33, 950, 46, 14630, -330750, -6860
38832, -37, 912, 45, 24010, -364770, 24080
38852, -39, 899, 36, 6370, -395150, 19530
38872, -39, 905, 14, -37310, -420560, -11060
38892, -35, 954, 0, -76230, -439040, -47530
38912, -34, 1054, -8, -77070, -450310, -71190
38932, -35, 1146, 0, -36470, -454440, -71820
38952, -36, 1182, 16, 18130, -451920, -50960
38972, -35, 1118, 25, 47320, -446530, -17360
38992, -27, 1003, 11, 26810, -442470, 20440
39012, -18, 896, -2, -22610, -437360, 54040
39032, -5, 844, -11, -53200, -424970, 67480
39052, 4, 865, -8, -42000, -401310, 43540
39072, 11, 939, 2, -2870, -367640, -12180
39092, 16, 1028, 18, 36190, -329910, -64960
39112, 16, 1104, 22, 54740, -294560, -76370
39132, 11, 1138, 17, 51310, -263690, -37800
39152, 11, 1131, 8, 38990, -233450, 21280
39172, 20, 1080, 10, 34510, -196350, 54670
39192, 29, 1018, 16, 35770, -149030, 35350
39212, 35, 962, 19, 28350, -97020, -12180
39232, 40, 933, 20, 15470, -48650, -40810
39252, 38, 935, 16, 14490, -6510, -30100
39272, 30, 968, 12, 27790, 31780, 6650
39292, 18, 1025, 7, 42490, 71960, 36750
39312, 9, 1098, 11, 51730, 117810, 33670
39332, 2, 1142, 16, 54880, 168070, -4410
39352, 7, 1125, 18, 45220, 216160, -46830
39372, 5, 1062, 13, 2170, 286020, -4970
39392, 0, 979, 2, -5530, 310450, 55790
39412, -6, 920, -5, -140, 336070, 85120
39432, -13, 897, -7, 19950, 365750, 67550
39452, -23, 927, 2, 49490, 395920, 22330
39472, -27, 986, 18, 66500, 419930, -19320
39492, -28, 1043, 29, 50470, 433160, -36050
39512, -28, 1072, 26, 9730, 435260, -22330
39532, -27, 1049, 14, -25270, 431060, 13160
39552, -30, 987, 5, -27860, 426440, 50050
39572, -33, 920, 9, 4690, 423500, 64750
39592, -33, 882, 23, 50610, 419300, 52220
39612, -29, 878, 44, 78890, 409920, 25550
39632, -27, 909, 58, 70630, 392770, -1680
39652, -23, 970, 58, 34160, 368200, -23730
39672, -24, 1064, 50, 3220, 338870, -33810
39692, -29, 1155, 51, 4480, 308490, -23450
39712, -29, 1176, 60, 29330, 278600, 6370
39732, -26, 1096, 69, 46900, 247590, 35210
39752, -19, 998, 80, 45150, 211820, 44660
39772, -11, 930, 83, 31850, 169400, 37240
39792, -4, 896, 80, 12880, 124390, 20650
39812, -4, 912, 73, 840, 80850, 140
39832, -10, 986, 68, 11690, 38710, -19880
39852, -20, 1122, 76, 43540, -2240, -39130
39872, -24, 1227, 86, 68600, -42700, -54390
39892, -23, 1235, 84, 58170, -85120, -54530
39912, -21, 1118, 70, 18340, -129360, -30100
39932, -16, 980, 60, -9170, -172270, 7210
39952, -13, 877, 56, -4550, -211190, 30170
39972, -15, 829, 58, 13930, -245420, 22050
39992, -17, 840, 56, 22540, -275730, -14560
40012, -20, 905, 51, 12180, -303940, -61390
40032, -25, 1010, 36, -9730, -330470, -97300
40052, -33, 1130, 21, -24010, -353500, -108710
40072, -40, 1227, 15, -12530, -370720, -92820
40092, -38, 1214, 30, 21560, -381220, -59150
40112, -32, 1102, 39, 39060, -388430, -24570
40132, -26, 966, 31, 8680, -396340, 4480
40152, -22, 852, 17, -42420, -404040, 27860
40172, -15, 798, 2, -69160, -407820, 36540
40192, -8, 822, 0, -57190, -403760, 19320
40212, -4, 928, 2, -20720, -390530, -20930
40232, -3, 1059, 10, 17920, -370510, -60620
40252, -5, 1161, 19, 44100, -349300, -69090
40272, -5, 1177, 24, 50050, -329910, -32410
40292, 0, 1102, 18, 36330, -310450, 28490
40312, 11, 990, 12, 19110, -285670, 69510
40332, 23, 925, 12, 15610, -252210, 65800
40352, 29, 901, 15, 21910, -212170, 30030
40372, 33, 912, 18, 27230, -169960, -10430
40392, 36, 956, 19, 31360, -128800, -33600
40412, 34, 1024, 19, 42070, -90230, -28770
40432, 27, 1092, 22, 58030, -52570, -560
40452, 18, 1126, 19, 65590, -11620, 27090
40472, 16, 1125, 16, 54250, 33670, 25480
40492, 21, 1089, 17, 35910, 80010, -4830
40512, 24, 1036, 19, 26180, 124040, -25830
40532, 21, 970, 17, 23380, 163660, -10920
40552, 17, 926, 12, 22400, 197960, 24710
40572, 10, 909, 8, 25760, 229600, 52080
40592, 4, 915, 8, 33530, 262360, 55720
40612, -5, 937, 8, 40950, 297080, 36540
40632, -10, 981, 16, 45080, 330330, 6930
40652, -13, 1032, 23, 44660, 357000, -13720
40672, -18, 1067, 20, 33390, 374850, -11480
40692, -22, 1058, 10, 10010, 386190, 9660
40712, -28, 1009, 5, -8960, 395080, 33810
40732, -29, 964, 10, -1820, 403480, 46130
40752, -30, 950, 22, 26810, 410060, 41300
40772, -32, 977, 39, 50820, 412090, 23590
40792, -29, 1018, 39, 50540, 407050, 4620
40812, -31, 1060, 34, 27020, 395430, -7210
40832, -33, 1102, 34, 3640, 380800, -14350
40852, -32, 1122, 46, 8610, 365050, -17220
40872, -28, 1083, 59, 37590, 345800, -6720
40892, -23, 1011, 65, 53900, 320880, 17360
40912, -18, 960, 66, 42490, 290010, 35280
40932, -15, 953, 62, 24360, 255080, 30240
40952, -14, 992, 67, 20300, 219310, 5460
40972, -12, 1046, 74, 34020, 183330, -19740
40992, -14, 1085, 86, 55300, 144970, -27370
41012, -15, 1085, 94, 67340, 102900, -18830
41032, -12, 1033, 86, 57120, 56910, -5320
41052, -11, 974, 75, 27790, 8680, 6020
41072, -10, 942, 70, 4760, -38010, 7490
41092, -10, 944, 71, 9520, -81760, -4270
41112, -13, 973, 77, 31220, -123690, -23030
41132, -16, 1008, 76, 41090, -164710, -38850
41152, -21, 1038, 61, 26740, -205310, -45850
41172, -23, 1057, 48, 1120, -244790, -44730
41192, -25, 1047, 39, -16240, -280210, -38430
41212, -25, 1010, 38, -15050, -308700, -27650
41232, -23, 970, 38, 7560, -347760, -30730
41252, -22, 957, 37, 140, -364350, -33040
41272, -23, 953, 30, -17360, -380100, -25340
41292, -22, 961, 18, -29400, -391930, -8470
41312, -21, 975, 9, -27300, -395780, 3290
41332, -20, 1010, 8, -14840, -389550, -5390
41352, -14, 1053, 11, -420, -376740, -31220
41372, -7, 1079, 15, 8400, -363300, -44030
41392, -4, 1062, 15, 9240, -350560, -18270
41412, -1, 1021, 12, 7210, -334460, 28770
41432, 1, 990, 12, 10430, -311780, 53060
41452, 7, 991, 14, 17500, -282730, 35560
41472, 18, 1015, 16, 19880, -249200, -350
41492, 23, 1018, 17, 14770, -213220, -19180
41512, 28, 993, 16, 11690, -176400, -10850
41532, 30, 971, 17, 20230, -139160, 8260
41552, 30, 981, 21, 34510, -101570, 20860
41572, 30, 1028, 22, 39830, -62440, 24220
41592, 24, 1084, 18, 33250, -20720, 20440
41612, 18, 1121, 18, 25690, 23100, 7700
41632, 21, 1087, 19, 21770, 66640, -10150
41652, 29, 979, 22, 17850, 107170, -11550
41672, 32, 856, 25, 13440, 142870, 14070
41692, 29, 753, 26, 10780, 173110, 46130
41712, 27, 711, 19, 10850, 199640, 60410
41732, 22, 746, 10, 16170, 226450, 50400
41752, 9, 863, 5, 34230, 256340, 19600
41772, -13, 1079, 9, 66150, 289450, -22750
41792, -36, 1322, 25, 97510, 320880, -59220
41812, -43, 1432, 39, 85470, 343280, -64820
41832, -29, 1276, 21, 13230, 352660, -24780
41852, -21, 1053, 4, -58310, 355320, 44030
41872, -16, 911, 0, -63280, 357840, 99330
41892, -20, 881, 9, -13020, 361970, 111440
41912, -24, 932, 29, 45640, 367220, 84350
41932, -29, 1016, 45, 67690, 369460, 41090
41952, -32, 1090, 44, 37380, 366520, -8050
41972, -35, 1182, 41, -10290, 357770, -58660
41992, -29, 1243, 45, -27580, 343070, -81620
42012, -27, 1166, 47, -14420, 321790, -37450
42032, -23, 1009, 50, -3850, 296380, 48790
42052, -16, 877, 56, 7560, 268730, 100100
42072, -8, 803, 66, 27440, 239190, 85890
42092, 0, 768, 73, 38010, 209510, 31360
42112, 3, 764, 78, 28910, 179620, -24150
42132, 5, 791, 78, 15330, 145880, -54110
42152, 3, 888, 75, 17850, 104860, -53200
42172, -6, 1027, 75, 36190, 59920, -37520
42192, -23, 1192, 67, 52150, 19250, -30450
42212, -36, 1319, 70, 58100, -14210, -44450
42232, -28, 1314, 83, 60760, -45430, -69020
42252, -14, 1169, 82, 48650, -81900, -67550
42272, -9, 981, 68, 9870, -123620, -15890
42292, -8, 821, 58, -21630, -165060, 56280
42312, -4, 721, 53, -14700, -203350, 95760
42332, -4, 690, 54, 10920, -234290, 73920
42352, -3, 716, 57, 22190, -257740, 6300
42372, -6, 791, 49, 9170, -279090, -66430
42392, -10, 922, 36, -13860, -302120, -111510
42412, -19, 1077, 17, -25620, -325290, -116200
42432, -33, 1236, 10, -6160, -343700, -84000
42452, -48, 1336, 31, 47530, -352870, -34930
42472, -41, 1285, 48, 90930, -355040, -6790
42492, -26, 1115, 29, 53970, -359170, -7630
42512, -16, 942, 8, -33040, -365120, 5670
42532, -7, 841, 1, -68180, -366030, 39550
42552, 1, 836, 5, -30450, -358330, 51100
42572, 3, 919, 16, 25620, -341530, 18340
42592, 1, 1049, 26, 53410, -319060, -36330
42612, -1, 1193, 26, 44240, -296940, -73500
42632, -4, 1244, 7, 12250, -277480, -70140
42652, 0, 1188, 2, -14280, -257040, -28490
42672, 11, 1075, 18, 2520, -229810, 24780
42692, 21, 961, 39, 47040, -195580, 53340
42712, 30, 851, 37, 50050, -160790, 47600
42732, 38, 762, 27, 1890, -128730, 27510
42752, 44, 718, 20, -41720, -98910, 13510
42772, 44, 737, 17, -41510, -70700, 12740
42792, 41, 821, 16, -5600, -41020, 16940
42812, 30, 969, 19, 38850, -7210, 14700
42832, 11, 1170, 32, 77560, 29260, 3010
42852, -9, 1342, 42, 94990, 65800, -12110
42872, -4, 1327, 20, 60620, 100240, -28630
42892, 3, 1209, 3, -15820, 129080, -38150
42912, 6, 1092, 12, -45780, 154910, -11200
42932, 4, 994, 21, -2940, 181580, 52220
42952, 4, 916, 20, 37660, 207620, 98490
42972, 5, 887, 25, 40810, 232890, 88130
42992, 6, 896, 31, 33460, 256480, 40670
43012, 3, 915, 31, 24850, 276990, -3780
43032, 0, 943, 27, 7630, 292950, -22470
43052, -4, 979, 30, -3150, 302120, -11830
43072, -11, 1002, 34, 24220, 302890, 58730
43092, -16, 1011, 31, 17010, 304500, 60130
43112, -20, 1030, 32, 6580, 307370, 18690
43132, -16, 1061, 44, 15820, 306250, -25900
43152, -12, 1064, 56, 23590, 297500, -32900
43172, -12, 1024, 58, 7770, 280210, -2660
43192, -9, 977, 53, -11480, 256970, 35910
43212, -11, 942, 50, -9800, 232750, 54600
43232, -10, 933, 51, 5880, 211890, 38920
43252, -10, 964, 58, 21910, 193340, -3500
43272, -11, 1037, 70, 35840, 171640, -44590
43292, -13, 1118, 81, 39060, 142590, -56770
43312, -8, 1161, 75, 17290, 108500, -38290
43332, -12, 1121, 63, -13790, 74900, -7140
