T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
43098, -275, 954, 29, 3290, 4060, 700
43118, -280, 977, 25, 980, 1820, -1960
43138, -288, 993, 30, 3920, 2870, -700
43158, -288, 990, 34, 7140, 4690, 2030
43178, -280, 964, 32, 3850, 3220, 3430
43198, -273, 943, 28, -2590, -210, 1960
43218, -271, 939, 26, -3500, -1470, -1190
43238, -276, 960, 30, 2240, 280, -3500
43258, -286, 981, 34, 7210, 1470, -3570
43278, -284, 980, 32, 5250, -770, -1610
43298, -278, 959, 28, -1470, -5110, -490
43318, -275, 953, 27, -3430, -6860, -1680
43338, -277, 962, 32, 1190, -5320, -3640
43358, -281, 973, 33, 6090, -3990, -3080
43378, -284, 978, 30, 4340, -6090, -420
43398, -281, 974, 27, 350, -9030, 910
43418, -279, 970, 29, 140, -9100, -70
43438, -278, 965, 34, 4690, -6510, -1820
43458, -275, 961, 34, 5670, -5880, -840
43478, -276, 960, 26, 1960, -8120, 2520
43498, -279, 969, 26, -420, -9380, 4060
43518, -281, 977, 28, 3500, -6580, 2520
43538, -280, 973, 35, 7070, -3360, 490
43558, -274, 956, 29, 4060, -3710, 980
43578, -271, 946, 24, -2520, -6370, 4200
43598, -274, 950, 23, -2660, -5740, 6650
43618, -282, 977, 32, 4060, -1120, 5460
43638, -290, 1001, 35, 9520, 3080, 1820
43658, -284, 989, 32, 5880, 2800, 700
43678, -272, 946, 26, -2940, -70, 4620
43698, -266, 925, 23, -6160, -350, 9380
43718, -272, 944, 30, 140, 3570, 9660
43738, -283, 978, 34, 8190, 7980, 6930
43758, -287, 992, 32, 8750, 8680, 3850
43778, -282, 982, 28, 3360, 6930, 3080
43798, -277, 961, 30, -560, 6440, 5390
43818, -274, 945, 29, -490, 7770, 7700
43838, -275, 952, 30, 770, 8960, 7840
43858, -282, 975, 27, 1330, 9240, 4830
43878, -287, 994, 30, 1750, 9380, 490
43898, -284, 985, 33, 2380, 9940, -1680
43918, -275, 953, 31, 1050, 9450, 0
43938, -270, 935, 28, -2030, 7210, 3430
43958, -274, 948, 27, -2310, 5390, 4200
43978, -284, 976, 32, 2380, 5740, 700
43998, -286, 982, 36, 7700, 6580, -3640
44018, -279, 961, 32, 7490, 4900, -4620
44038, -273, 943, 27, 1330, -280, -1610
44058, -274, 950, 25, -1890, -4270, 840
44078, -283, 975, 33, 3080, -3920, -210
44098, -288, 992, 36, 10150, -2100, -3920
44118, -285, 985, 30, 9310, -3920, -6790
44138, -279, 962, 26, 2100, -8750, -5600
44158, -272, 945, 27, -1050, -11270, -1400
44178, -274, 948, 33, 3500, -9800, 1540
44198, -283, 974, 33, 8890, -7980, 700
44218, -287, 996, 29, 7560, -9450, -2870
44238, -281, 980, 26, 3080, -11970, -5530
44258, -270, 941, 33, 1820, -11690, -2730
44278, -267, 920, 33, 3360, -9730, 3500
44298, -271, 944, 27, 2800, -9800, 6300
44318, -286, 994, 23, 1470, -10920, 3080
44338, -296, 1025, 29, 3850, -9100, -2730
44358, -288, 999, 38, 8610, -4270, -4550
44378, -272, 940, 31, 6650, -2170, 1050
44398, -263, 912, 22, -11060, -8050, 12040
44418, -271, 945, 20, -3290, -3500, 6790
44438, -289, 998, 31, 11060, 5390, 700
44458, -294, 1022, 39, 13720, 9030, 490
44478, -284, 985, 32, -70, 4060, 6650
44498, -267, 932, 23, -12740, -700, 13650
44518, -263, 915, 22, -8190, 2940, 14700
44538, -273, 943, 32, 5740, 10850, 8540
44558, -285, 986, 38, 11270, 14140, 2030
44578, -290, 1000, 33, 3430, 10500, 1120
44598, -284, 986, 24, -5880, 6440, 5180
44618, -273, 949, 26, -5250, 7840, 10010
44638, -271, 932, 33, 1540, 11760, 10780
44658, -277, 953, 34, 4060, 12250, 5600
44678, -285, 985, 30, 1540, 9520, -280
44698, -287, 996, 27, 490, 8190, -1750
44718, -281, 973, 32, 2450, 8890, 1540
44738, -273, 945, 34, 2870, 8330, 5880
44758, -273, 938, 30, 560, 5250, 6020
44778, -278, 957, 27, 280, 2800, 1190
44798, -286, 985, 30, 5390, 3570, -4620
44818, -288, 989, 36, 9800, 4550, -5740
44838, -280, 973, 34, 6580, 1470, -1610
44858, -275, 951, 26, 70, -3710, 1960
44878, -273, 948, 25, 700, -5040, 1260
44898, -278, 959, 34, 8190, -2380, -3360
44918, -279, 966, 38, 11970, -1750, -7140
44938, -276, 961, 32, 6650, -6090, -6650
44958, -274, 951, 26, 1050, -10360, -3290
44978, -274, 946, 29, 3850, -9590, -420
44998, -277, 958, 34, 10010, -6580, -1680
45018, -282, 976, 33, 9170, -7070, -5740
45038, -285, 989, 29, 3080, -9870, -7980
45058, -289, 1002, 26, 0, -10360, -6440
45078, -289, 999, 30, 3080, -6790, -2940
45098, -281, 969, 34, 4480, -3850, 980
45118, -274, 946, 29, -1680, -5320, 1680
45138, -270, 946, 23, -7280, -7420, -840
45158, -276, 964, 27, -4130, -5390, -3150
45178, -282, 976, 33, 4760, -350, -1610
45198, -283, 975, 35, 7280, 1400, 2870
45218, -279, 972, 29, 1120, -1540, 5880
45238, -282, 980, 23, -4130, -3850, 4620
45258, -283, 983, 29, -140, -700, 1610
45278, -280, 976, 35, 6160, 3850, 2030
45298, -277, 961, 33, 4410, 3430, 6230
45318, -274, 947, 26, -3640, -1190, 10080
45338, -269, 939, 25, -6300, -2940, 9800
45358, -272, 941, 32, -210, 210, 6440
45378, -276, 956, 36, 6090, 2940, 4200
45398, -281, 975, 31, 4830, 1050, 5530
45418, -282, 975, 26, 280, -2310, 9240
45438, -280, 963, 32, 700, -1890, 12320
45458, -276, 951, 32, 4830, 1190, 11410
45478, -277, 956, 32, 4830, 1820, 8050
45498, -281, 980, 28, 1260, 70, 5950
45518, -287, 998, 26, 980, 280, 6230
45538, -285, 986, 33, 5670, 4060, 8190
45558, -277, 957, 34, 6930, 6720, 9520
45578, -272, 945, 25, 1050, 4900, 8050
45598, -276, 960, 23, -4060, 2730, 4480
45618, -281, 977, 30, 140, 5180, 1120
45638, -279, 966, 41, 8820, 10360, 1470
45658, -272, 937, 35, 8820, 10570, 4270
45678, -267, 926, 25, -1120, 4830, 4550
45698, -272, 943, 23, -5390, 1540, 700
45718, -282, 975, 33, 3290, 5040, -4690
45738, -288, 989, 40, 12810, 9240, -7000
45758, -285, 982, 31, 9660, 6720, -4970
45778, -280, 974, 22, -910, 350, -2030
45798, -283, 973, 27, -3570, -1540, -2800
45818, -282, 975, 40, 4410, 2590, -6020
45838, -279, 966, 37, 9870, 4970, -7910
45858, -274, 953, 28, 3710, 280, -6720
45878, -279, 953, 23, -2940, -5180, -3500
45898, -284, 973, 31, 1120, -4690, -2310
45918, -285, 986, 40, 10570, -770, -5180
45938, -282, 973, 37, 12180, -770, -7420
45958, -273, 947, 27, 3010, -6510, -5880
45978, -271, 939, 24, -5110, -11830, -2100
45998, -279, 969, 31, -560, -10430, -280
46018, -292, 998, 38, 11130, -5040, -2030
46038, -285, 986, 33, 12530, -4410, -4200
46058, -274, 954, 25, 1260, -10010, -3500
46078, -269, 937, 25, -7350, -14000, -350
46098, -273, 945, 34, -2590, -11060, 3010
46118, -276, 955, 38, 6160, -6370, 4550
46138, -275, 960, 31, 6650, -6230, 4270
46158, -276, 964, 25, -560, -9800, 3150
46178, -279, 973, 28, -3500, -10500, 2660
46198, -283, 979, 34, 1610, -6300, 4060
46218, -284, 981, 32, 6860, -1820, 7490
46238, -281, 978, 26, -3290, -3150, 10360
46258, -279, 972, 25, -3920, -910, 8680
46278, -277, 966, 31, 1400, 4550, 7910
46298, -278, 963, 34, 3150, 7420, 9380
46318, -276, 959, 31, -1120, 6370, 11760
46338, -277, 957, 27, -4900, 5390, 12110
46358, -276, 957, 28, -1820, 8190, 9660
46378, -275, 950, 34, 3220, 11900, 7420
46398, -275, 947, 36, 2660, 11900, 7560
46418, -276, 953, 28, -2800, 8400, 7980
46438, -282, 974, 23, -2730, 7770, 7140
46458, -291, 1000, 29, 5390, 12250, 4620
46478, -293, 1009, 39, 10290, 15610, 2170
46498, -285, 976, 34, 2590, 11900, 2380
46518, -273, 941, 26, -8260, 5600, 4130
46538, -269, 932, 23, -6300, 4970, 4130
46558, -279, 957, 33, 7140, 9940, 1680
46578, -286, 982, 41, 14980, 11830, -1470
46598, -284, 978, 34, 8330, 6020, -3080
46618, -275, 952, 28, -910, -910, -2450
46638, -271, 936, 28, 1400, -1680, -1050
46658, -273, 935, 35, 10500, 840, -840
46678, -280, 959, 38, 13790, -70, -2800
46698, -290, 997, 29, 9030, -4900, -6650
46718, -294, 1017, 26, 5460, -7770, -9590
46738, -286, 991, 35, 7910, -5810, -8330
46758, -274, 947, 39, 8330, -4690, -3640
46778, -264, 916, 32, 1750, -8610, -770
46798, -266, 924, 26, -2730, -12530, -1890
46818, -278, 962, 28, 2590, -11200, -6650
46838, -289, 1003, 35, 11550, -7000, -10360
46858, -290, 1004, 38, 12040, -6300, -8470
46878, -279, 969, 33, 1820, -10640, -1680
46898, -272, 942, 23, -7280, -14350, 3220
46918, -273, 950, 25, -3990, -11620, 2240
46938, -286, 990, 35, 5880, -5390, -2380
46958, -291, 1007, 36, 8750, -2660, -4200
46978, -282, 984, 31, 1470, -4900, 280
46998, -271, 944, 26, -6300, -7140, 7560
47018, -263, 922, 27, -6370, -5530, 10920
47038, -268, 931, 32, -490, -1540, 8330
47058, -277, 963, 34, 3220, 560, 3570
47078, -284, 991, 29, 1120, -490, 1190
47098, -283, 982, 27, -1890, -1190, 4340
47118, -278, 958, 31, -1260, 770, 10150
47138, -275, 946, 31, -1190, 2240, 12390
47158, -276, 962, 27, -3500, 1680, 9030
47178, -285, 990, 26, -2940, 2380, 4060
47198, -287, 997, 33, 2030, 5740, 2730
47218, -285, 983, 34, 4760, 8190, 6510
47238, -277, 955, 29, -280, 6230, 10920
47258, -269, 933, 26, -5950, 3360, 11480
47278, -270, 938, 29, -3010, 4620, 8330
47298, -278, 965, 33, 5740, 8330, 4270
47318, -284, 986, 31, 9660, 9170, 2730
47338, -285, 986, 31, 7140, 6860, 4900
47358, -282, 971, 32, 3430, 4620, 7350
47378, -275, 953, 32, 2520, 4270, 6160
47398, -273, 945, 31, 3290, 4620, 2870
47418, -277, 957, 30, 4760, 4550, 700
47438, -284, 979, 31, 6160, 4130, 210
47458, -286, 988, 33, 7490, 3920, 350
47478, -281, 970, 32, 7000, 3570, -420
47498, -271, 941, 33, 4410, 2380, -1610
47518, -265, 926, 29, 1890, 700, -2100
47538, -272, 940, 30, 2590, -210, -1680
47558, -283, 976, 30, 7000, 350, -2170
47578, -293, 1009, 33, 11480, 1610, -3990
47598, -291, 1009, 34, 11060, 1470, -5880
47618, -279, 968, 30, 4900, -630, -5740
47638, -271, 942, 27, -1190, -2660, -3010
47658, -273, 947, 29, -1540, -2660, -770
47678, -281, 970, 33, 2730, -910, -1330
47698, -283, 979, 34, 6650, 560, -3780
47718, -278, 962, 33, 5320, -210, -5180
47738, -272, 948, 30, -140, -3220, -4200
47758, -273, 947, 28, -2870, -5250, -1470
47778, -279, 960, 33, 280, -4340, 910
47798, -282, 977, 35, 4970, -2660, 1330
47818, -282, 976, 33, 4480, -3290, -490
47838, -274, 955, 30, -420, -5880, -1260
47858, -272, 943, 29, -3990, -7560, 1260
47878, -277, 961, 30, -2520, -7070, 4340
47898, -287, 995, 32, 1190, -5530, 4760
47918, -290, 1004, 34, 3990, -4060, 2800
47938, -282, 980, 33, 2660, -3640, 1960
47958, -270, 941, 28, -2940, -5110, 4060
47978, -267, 927, 25, -8050, -6860, 7490
47998, -275, 950, 29, -5530, -5390, 9940
48018, -286, 990, 33, 2800, -1330, 9100
48038, -292, 1003, 33, 8540, 1890, 6020
48058, -280, 974, 32, 6300, 2030, 4480
48078, -265, 920, 29, -5390, -1050, 10500
48098, -256, 892, 28, -2940, 420, 12600
48118, -259, 897, 28, 4480, 3570, 9940
48138, -263, 925, 30, 12110, 6790, 4060
48158, -271, 939, 32, 15820, 8680, 70
48178, -267, 934, 32, 14770, 8820, 140
48198, -256, 905, 27, 12880, 9030, 3360
48218, -251, 888, 21, 15330, 11690, 5460
48238, -253, 890, 22, 24780, 18340, 3710
48258, -264, 924, 24, 36610, 27300, 1400
48278, -285, 996, 24, 44520, 35980, -770
48298, -322, 1105, 20, 44730, 43890, -2310
48318, -345, 1180, 18, 39060, 53830, -2030
48338, -328, 1126, 27, 28070, 65870, 2100
48358, -297, 1028, 29, 6860, 73430, 10360
48378, -280, 970, 23, -18340, 76020, 17080
48398, -282, 975, 15, -34160, 80990, 15960
48418, -302, 1023, 22, -36190, 91910, 5460
48438, -310, 1048, 40, -38990, 101570, -7420
48458, -297, 1008, 44, -57890, 99820, -12530
48478, -282, 956, 31, -88270, 86730, -11690
48498, -279, 935, 25, -105910, 74480, -13860
48518, -289, 958, 29, -101360, 68810, -24990
48538, -303, 996, 46, -89390, 62370, -41300
48558, -305, 1007, 47, -88200, 45500, -51170
48578, -304, 1005, 37, -96460, 18550, -51520
48598, -310, 1011, 33, -97230, -8610, -47040
48618, -317, 1023, 42, -82740, -30380, -47390
48638, -319, 1024, 49, -66710, -53760, -54530
48658, -305, 991, 44, -61320, -85680, -58730
48678, -295, 950, 33, -59010, -122220, -50610
48698, -296, 940, 31, -44030, -154070, -36960
48718, -299, 942, 35, -16100, -179340, -28560
48738, -294, 927, 32, 7630, -204680, -27930
48758, -277, 896, 20, 23590, -231700, -28560
48778, -260, 853, 8, 41650, -254170, -22120
48798, -254, 838, 3, 74270, -264530, -10080
48818, -262, 861, 6, 117880, -262710, -3430
48838, -280, 932, 3, 155050, -255220, -12950
48858, -305, 1029, -7, 178010, -244230, -37450
48878, -320, 1108, -17, 191030, -226800, -65450
48898, -323, 1131, -9, 202790, -198310, -83580
48918, -317, 1115, 1, 209160, -162960, -88060
48938, -310, 1094, -7, 197400, -129990, -89390
48958, -310, 1099, -24, 175980, -95410, -101150
48978, -324, 1149, -27, 166320, -47880, -126000
48998, -339, 1211, -8, 172270, 13300, -150220
49018, -335, 1208, 2, 170310, 73500, -153720
49038, -315, 1138, -10, 139160, 120540, -132510
49058, -297, 1059, -32, 94640, 163100, -102760
49078, -291, 1023, -31, 70630, 218050, -82600
49098, -297, 1008, -6, 71820, 285040, -71680
49118, -292, 984, 9, 65660, 343560, -55650
49138, -281, 937, 0, 25410, 377930, -28070
49158, -270, 886, -20, -33460, 396130, 4060
49178, -271, 852, -19, -76580, 416010, 30800
49198, -275, 825, -3, -94150, 441140, 48230
49218, -276, 801, 17, -109480, 457450, 52780
49238, -276, 789, 15, -142870, 452690, 38780
49258, -279, 811, 7, -186690, 430570, 2870
49278, -299, 880, 8, -212170, 405930, -47740
49298, -339, 994, 21, -205380, 388010, -99050
49318, -387, 1124, 37, -180250, 370230, -142660
49338, -418, 1222, 31, -161000, 341390, -180600
49358, -433, 1273, 27, -150850, 301420, -219590
49378, -445, 1304, 32, -127190, 261520, -251510
49398, -480, 1373, 46, -83440, 222740, -262290
49418, -506, 1443, 51, -35070, 174720, -260330
49438, -502, 1438, 54, -1400, 110320, -268590
49458, -465, 1352, 53, 19530, 32900, -284270
49478, -454, 1282, 50, 39130, -53270, -279440
49498, -453, 1228, 51, 62300, -144970, -251160
49518, -438, 1155, 41, 82530, -243250, -228200
49538, -409, 1051, 15, 85820, -350910, -223370
49558, -385, 945, -13, 76440, -461300, -215600
49578, -373, 857, -32, 76720, -560700, -186620
49598, -361, 781, -47, 98490, -642670, -141890
49618, -356, 719, -62, 129850, -712460, -97440
49638, -338, 655, -94, 158970, -772030, -64330
49658, -321, 627, -122, 185010, -818090, -46410
49678, -318, 655, -134, 220920, -840350, -46620
49698, -330, 754, -133, 267190, -833770, -73710
49718, -359, 905, -121, 303940, -806890, -127050
49738, -392, 1073, -113, 312130, -771190, -192500
49758, -408, 1208, -110, 282520, -734020, -244020
49778, -423, 1304, -82, 229670, -689990, -259910
49798, -427, 1380, -74, 168770, -632590, -245700
49818, -440, 1472, -101, 87150, -571130, -221760
49838, -448, 1565, -111, -12880, -503650, -207480
49858, -430, 1595, -84, -90860, -407540, -209300
49878, -403, 1548, -74, -135800, -279580, -209300
49898, -377, 1453, -118, -195510, -153370, -177030
49918, -368, 1359, -143, -312270, 107730, -138740
49938, -376, 1320, -111, -299320, 280630, -192640
49958, -373, 1248, -106, -298970, 441070, -232890
49978, -359, 1122, -155, -331590, 572600, -231700
49998, -367, 983, -196, -339360, 704480, -208320
50018, -390, 881, -202, -295540, 846720, -173460
50038, -412, 806, -189, -247520, 968520, -120610
50058, -414, 741, -182, -239610, 1044610, -55090
50078, -403, 679, -185, -270830, 1078350, 11200
50098, -387, 623, -183, -317660, 1082410, 70980
50118, -378, 568, -183, -358820, 1066520, 115850
50138, -370, 530, -183, -377930, 1040060, 133770
50158, -389, 529, -177, -357420, 1014790, 109060
50178, -442, 621, -151, -282310, 1001700, 32620
50198, -526, 831, -85, -161770, 995890, -80290
50218, -580, 1104, 36, -43050, 963830, -188580
50238, -564, 1318, 81, -5250, 862540, -240940
50258, -517, 1395, 3, -42140, 706370, -198240
50278, -503, 1370, -44, -19880, 578620, -61460
50298, -551, 1394, 24, 119350, 517230, 89390
50318, -608, 1497, 103, 254520, 452270, 136500
50338, -634, 1665, 118, 287210, 316890, 55580
50358, -582, 1712, 49, 261800, 131950, -37730
50378, -536, 1554, 38, 293160, -29400, 6300
50398, -580, 1440, 101, 397250, -150290, 129710
50418, -615, 1328, 93, 460670, -296520, 133070
50438, -584, 1218, -41, 416710, -505260, -21770
50458, -556, 1135, -150, 373590, -707140, -175420
50478, -575, 1092, -151, 427840, -841750, -232260
50498, -631, 1047, -126, 498540, -954310, -232190
50518, -668, 921, -194, 459830, -1109850, -214060
50538, -668, 738, -302, 344120, -1285340, -170100
50558, -639, 574, -376, 275450, -1413300, -118020
50578, -600, 492, -404, 292320, -1470770, -102200
50598, -565, 480, -414, 339500, -1478820, -136290
50618, -514, 496, -423, 363440, -1461390, -192990
50638, -481, 559, -399, 365190, -1420930, -245840
50658, -461, 681, -353, 359800, -1354920, -286720
50678, -469, 900, -305, 329210, -1275330, -310520
50698, -483, 1221, -304, 271740, -1190490, -289310
50718, -554, 1632, -233, 231140, -1082340, -182980
50738, -617, 1740, -92, 240590, -926800, 28000
50758, -578, 1480, -91, 183470, -791350, 264110
50778, -456, 1271, -198, 19110, -713160, 402430
50798, -380, 1358, -257, -86870, -600180, 391720
50818, -464, 1812, -184, -28490, -371070, 271950
50838, -607, 1997, -53, 67970, -84280, 178150
50858, -547, 1790, -223, -23940, 123830, 271950
50878, -439, 1372, -353, -280700, 240310, 437710
50898, -431, 1198, -337, -394520, 425600, 442820
50918, -498, 1185, -254, -355880, 694050, 298060
50938, -495, 1097, -294, -386610, 918680, 150360
50958, -473, 934, -410, -562870, 1041740, 21630
50978, -510, 786, -471, -701470, 1155840, -108150
50998, -562, 671, -457, -682220, 1319710, -166810
51018, -576, 527, -471, -615510, 1470350, -109480
51038, -574, 438, -492, -614950, 1547630, -17640
51058, -571, 417, -469, -630350, 1577170, 50190
51078, -547, 403, -424, -626150, 1575210, 124600
51098, -505, 347, -412, -635670, 1526210, 214970
51118, -477, 294, -437, -655620, 1438640, 275100
51138, -549, 427, -503, -610050, 1363880, 265370
51158, -814, 928, -529, -412790, 1368150, 190820
51178, -1117, 1567, -238, -56000, 1467550, 120680
51198, -993, 1649, 214, 269150, 1540770, 88760
51218, -590, 1397, 77, 159320, 1349810, -24080
51238, -486, 1436, -80, -248570, 944510, -136080
51258, -613, 1603, -122, -351680, 672350, 42420
51278, -832, 1738, 62, -143290, 566440, 457660
51298, -770, 1610, 291, 105770, 509950, 722610
51318, -599, 1608, 122, 111090, 315350, 458080
51338, -570, 1722, -143, -63000, -35420, 57680
51358, -623, 1586, 95, -42280, -293370, 95200
51378, -791, 1426, 316, 308980, -357280, 422170
51398, -810, 1134, 11, 504560, -493290, 545790
51418, -709, 883, -333, 327530, -846790, 357630
51438, -663, 821, -421, 236740, -1150170, 93030
51458, -739, 934, -390, 456050, -1249570, -129850
51478, -814, 930, -418, 689920, -1304450, -316050
51498, -832, 711, -525, 702940, -1453060, -377090
51518, -828, 497, -595, 604590, -1639680, -282520
51538, -854, 433, -623, 577710, -1765960, -155470
51558, -865, 436, -667, 598010, -1834210, -120680
51578, -828, 436, -712, 564340, -1883490, -162400
51598, -771, 516, -698, 493500, -1903930, -211750
51618, -728, 706, -635, 445970, -1865010, -264040
51638, -662, 943, -601, 405860, -1772960, -333900
51658, -493, 1208, -615, 340410, -1653610, -376250
51678, -455, 1594, -314, 340690, -1482320, -301280
51698, -592, 1679, 22, 541870, -1188600, -38010
51718, -659, 1410, -7, 675640, -913850, 344120
51738, -499, 1155, -267, 451430, -832720, 619500
51758, -333, 1321, -388, 153020, -591500, 290920
51778, -429, 1960, -231, 385840, -205730, -81060
51798, -612, 1997, 29, 468090, 129360, -26880
51818, -579, 1843, -252, 151760, 273700, 375060
51838, -460, 1313, -486, -133490, 442330, 546070
51858, -576, 1316, -405, -62370, 800100, 339010
51878, -709, 1449, -192, -3150, 1140230, 171570
51898, -589, 1220, -315, -337890, 1244460, 154560
51918, -464, 932, -640, -816270, 1237110, 79870
51938, -592, 793, -764, -955010, 1372980, 4690
51958, -739, 691, -710, -809410, 1626240, 52710
51978, -750, 430, -773, -771400, 1782900, 150780
51998, -789, 266, -827, -807660, 1862910, 135520
52018, -859, 373, -716, -731920, 1947610, 89250
52038, -810, 412, -589, -659540, 1966160, 152250
52058, -677, 295, -562, -747530, 1853600, 254100
52078, -571, 165, -598, -860580, 1689870, 261450
52098, -630, 352, -632, -785750, 1597960, 170870
52118, -871, 997, -615, -471030, 1629670, 131810
52138, -1215, 1705, -494, -101570, 1699250, 316330
52158, -1230, 1611, -202, 62930, 1699320, 503790
52178, -808, 1244, -38, -131250, 1502270, 265230
52198, -616, 1320, 161, -303170, 1194900, 1680
52218, -695, 1757, -26, -433020, 860020, 76230
52238, -826, 1808, -208, -533610, 507570, 387660
52258, -730, 1473, 246, -323750, 322070, 543760
52278, -667, 1474, 306, -102270, 149520, 320040
52298, -723, 1671, -103, -231280, -231770, 76860
52318, -630, 1466, -137, -254520, -568610, 86310
52338, -698, 1281, 146, 138950, -666470, 233380
52358, -904, 1221, 57, 402640, -833000, 349720
52378, -955, 942, -291, 355390, -1175020, 373380
52398, -907, 749, -460, 383810, -1463210, 279440
52418, -974, 749, -561, 564760, -1611890, 27650
52438, -1064, 749, -709, 639590, -1753500, -234080
52458, -1068, 641, -854, 591850, -1909600, -371560
52478, -1033, 565, -910, 571480, -2011380, -402010
52498, -980, 533, -918, 609560, -2042810, -409920
52518, -903, 481, -915, 647220, -2030630, -427420
52538, -830, 467, -868, 674240, -1988910, -437430
52558, -790, 540, -778, 694960, -1923740, -445340
52578, -748, 659, -704, 661920, -1856750, -451850
52598, -641, 809, -704, 570920, -1792000, -415310
52618, -492, 1179, -653, 538090, -1679650, -284480
52638, -592, 1722, -261, 704900, -1435630, -34930
52658, -706, 1657, -30, 855540, -1157310, 287560
52678, -571, 1116, -185, 653800, -1050210, 548730
52698, -357, 941, -336, 352590, -1002680, 593530
52718, -333, 1233, -361, 290220, -804930, 323750
52738, -459, 1953, -266, 409780, -465150, -123270
52758, -548, 1997, -73, 517230, -111090, -342510
52778, -477, 1726, -197, 411390, 148750, -69790
52798, -393, 1157, -418, 112700, 336350, 325150
52818, -516, 1121, -443, -21560, 612710, 325220
52838, -725, 1415, -278, 66780, 988120, 93240
52858, -708, 1372, -206, 51170, 1276800, 21210
52878, -510, 1000, -572, -343350, 1344420, 78190
52898, -552, 774, -801, -834050, 1334270, 78540
52918, -749, 712, -814, -948150, 1493310, 78260
52938, -805, 509, -886, -852250, 1724520, 170660
52958, -853, 316, -975, -856940, 1863540, 266490
52978, -960, 381, -913, -875000, 1960630, 244020
52998, -966, 468, -766, -776580, 2064720, 202090
53018, -839, 369, -730, -737310, 2079910, 263270
53038, -735, 241, -771, -864360, 1962310, 319200
53058, -840, 478, -803, -929740, 1835750, 251790
53078, -1137, 1156, -777, -737030, 1828330, 125720
53098, -1393, 1630, -546, -373800, 1914430, 171570
53118, -1158, 1293, -306, -124670, 1945300, 376390
53138, -825, 1146, -152, -224210, 1793820, 317800
53158, -715, 1371, 85, -378700, 1521100, 103740
53178, -756, 1658, -54, -427560, 1226050, 122150
53198, -741, 1533, -136, -573860, 848680, 292880
53218, -626, 1287, 227, -540960, 537740, 410480
53238, -625, 1389, 315, -263480, 363510, 254100
53258, -703, 1571, -2, -199010, 57680, 70350
53278, -649, 1373, -85, -297430, -347550, 5670
53298, -680, 1132, 81, -145390, -620270, 62370
53318, -823, 1014, -26, 185220, -785260, 149800
53338, -929, 817, -279, 299950, -1067850, 226940
53358, -976, 675, -458, 335160, -1386210, 262570
53378, -1083, 677, -629, 467180, -1620360, 173390
53398, -1168, 663, -813, 591360, -1794240, -46970
53418, -1177, 590, -960, 598430, -1966650, -244510
53438, -1137, 555, -1037, 576870, -2100910, -348810
53458, -1075, 569, -1061, 609490, -2157610, -408660
53478, -976, 565, -1052, 666750, -2148790, -469280
53498, -894, 601, -974, 715890, -2095030, -519330
53518, -850, 708, -860, 767690, -2006620, -548800
53538, -775, 830, -782, 781340, -1915060, -560350
53558, -623, 1026, -751, 720510, -1843170, -514990
53578, -582, 1459, -478, 682920, -1746290, -350700
53598, -759, 1611, -130, 876400, -1322580, 335720
53618, -736, 1222, -148, 651140, -1249150, 586040
53638, -517, 879, -313, 375690, -1202810, 594860
53658, -342, 928, -380, 295820, -1024590, 321580
53678, -329, 1308, -383, 370860, -707210, -118160
53698, -406, 1962, -249, 471240, -343770, -381710
53718, -451, 1997, -65, 475090, -15890, -209300
53738, -377, 1424, -159, 235970, 201880, 197400
53758, -292, 918, -364, -18900, 415100, 299390
53778, -406, 901, -414, -37450, 739830, 83650
53798, -625, 1222, -295, 64820, 1098160, -78960
53818, -662, 1246, -178, -54810, 1311590, -15260
53838, -471, 853, -548, -522060, 1331330, 63840
53858, -528, 636, -777, -882490, 1381520, 47040
53878, -751, 721, -790, -857430, 1597680, 56140
53898, -846, 635, -831, -751870, 1812160, 187740
53918, -869, 454, -960, -812700, 1909180, 303030
53938, -960, 447, -993, -860230, 1982820, 283990
53958, -1047, 623, -841, -770770, 2079070, 259840
53978, -960, 553, -811, -777280, 2077950, 327040
53998, -894, 433, -894, -913080, 1970430, 324310
54018, -1091, 721, -912, -852670, 1937880, 161140
54038, -1350, 1227, -740, -510300, 2041130, 48160
54058, -1249, 1214, -368, -238980, 2068780, 143710
54078, -934, 1069, -290, -313880, 1880620, 150710
54098, -836, 1328, -164, -450030, 1607130, 51730
54118, -820, 1577, -23, -426720, 1354640, 161560
54138, -782, 1478, -113, -491610, 1038240, 388850
54158, -623, 1159, 20, -505540, 723450, 480340
54178, -541, 1108, 248, -306040, 511910, 288190
54198, -589, 1334, 286, -175630, 239260, 86800
54218, -640, 1419, 43, -211540, -135800, -280
54238, -598, 1153, -3, -167370, -479430, 48510
54258, -642, 921, 65, 86030, -702240, 131810
54278, -767, 821, -63, 276360, -951160, 178640
54298, -904, 709, -315, 320880, -1259090, 164780
54318, -976, 644, -514, 375900, -1534680, 105140
54338, -1062, 667, -666, 483420, -1732920, -36330
54358, -1117, 663, -810, 551670, -1885310, -219660
54378, -1085, 571, -942, 562800, -2013340, -335510
54398, -1013, 503, -1006, 604730, -2080960, -372050
54418, -960, 551, -996, 716380, -2070880, -395080
54438, -933, 642, -962, 823760, -2019640, -444430
54458, -896, 749, -912, 859740, -1967560, -490420
54478, -865, 935, -825, 842310, -1912820, -495390
